"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSDARG00000018989",2090.71959601817,-0.378363929302658,0.278027422637699,0.155658011853976,0.339431565050088
"ENSDARG00000037307",368.340882711951,0.69150639195104,0.573055142878249,0.150086421626519,0.330744203098596
"ENSDARG00000013979",642.41064256011,1.85168966939925,0.626996178778374,0.000637587166934761,0.00439724875392209
"ENSDARG00000017542",17.4767593205295,-0.380146218634002,1.07248350442892,0.235416798291872,0.450678351193601
"ENSDARG00000025032",1263.2668430579,-0.498361606259928,0.315837584378895,0.0954835282664822,0.241728203070465
"ENSDARG00000004648",4.20295485483598,0.0129911247955048,0.995758854530298,0.960208976375347,NA
"ENSDARG00000101178",102.015119057954,2.57318040290102,1.12283496821818,0.00186370487808868,0.0109836995052484
"ENSDARG00000087538",485.317576045149,1.43124176249085,0.45051253214524,0.000490668014131885,0.00349999563539568
"ENSDARG00000087909",6.80293772601513,0.149336756217022,1.03466703722289,0.189474236528578,NA
"ENSDARG00000105377",1.77783842130299,0.139044606885603,1.03062727416259,0.365360514685594,NA
"ENSDARG00000071640",0,NA,NA,NA,NA
"ENSDARG00000110728",4.00013644793173,0.146079495842887,1.03345126830054,0.249458006329846,NA
"ENSDARG00000104651",0.201926584189528,-0.0974472684415982,1.01759702484573,0.795408243862067,NA
"ENSDARG00000105348",3.02889876284292,-0.140443277057154,1.03292832313805,0.29398310690722,NA
"ENSDARG00000056691",384.024128839141,0.599128298396723,0.499337739950527,0.170301924383111,0.360991982793189
"ENSDARG00000056680",25.6578273802165,1.47281152508592,2.53509378436041,0.0201297054815972,0.0761296660627651
"ENSDARG00000018004",441.291015951105,-0.811797649679844,0.448749737187116,0.0432954680861947,0.137077695561362
"ENSDARG00000078259",9.13409585019932,0.265666038726554,1.06956939210195,0.0712361947241858,0.195101544847633
"ENSDARG00000037292",0,NA,NA,NA,NA
"ENSDARG00000037291",652.407126940729,-0.544377609968812,0.381548355708886,0.121917067565828,0.287427428524679
"ENSDARG00000089302",1054.57817410371,-0.290960859810001,0.335551278016066,0.356221950580588,0.591709993116293
"ENSDARG00000105465",244.322576833606,-0.27028315229043,0.604766842964959,0.576415367976249,0.780223359684781
"ENSDARG00000056647",276.807404337238,-0.228358592179756,0.533354711472379,0.613000978802737,0.80416495195077
"ENSDARG00000076779",1659.69040354632,0.546375798976693,0.302289320548597,0.0576955366396998,0.167875752751746
"ENSDARG00000083541",12.2209635381086,-0.326544453570334,1.06379976451126,0.234803436382438,0.449883824847252
"ENSDARG00000078398",0,NA,NA,NA,NA
"ENSDARG00000056627",116.56380007338,4.01349516741435,1.73300250001024,0.000704369368108958,0.00477255248919495
"ENSDARG00000034268",3013.74962819608,-1.36592236284071,0.277596233509497,3.20754747253234e-07,4.97584207080149e-06
"ENSDARG00000081745",12.8733572851263,-0.398633313906792,1.1376809905114,0.0243612998823861,0.0880597397310501
"ENSDARG00000002463",189.73848303781,-0.731798707405195,0.753085862047549,0.180659429542928,0.376074462538887
"ENSDARG00000101569",656.65841562858,0.0606251918250611,0.429354788201582,0.87850348661593,0.950129724478926
"ENSDARG00000112148",0,NA,NA,NA,NA
"ENSDARG00000000380",10.0577629172523,-0.0248160844011352,0.988230954724983,0.909584031811263,0.962419205302947
"ENSDARG00000091576",7.55581329053772,0.1499236282681,1.03487472750343,0.178796223388803,NA
"ENSDARG00000103274",0,NA,NA,NA,NA
"ENSDARG00000103788",3.77790664526886,0.145676591318869,1.03329492272277,0.256660998106398,NA
"ENSDARG00000001162",1390.5421005132,-0.130928256259479,0.367014125041605,0.698982634379292,0.85801999163329
"ENSDARG00000000394",1658.12572309633,-0.0717658125726015,0.329341117149661,0.814561701330252,0.92181010851875
"ENSDARG00000099345",287.861900534044,-0.703092407472735,0.783694014493136,0.201312143134371,0.405945021936803
"ENSDARG00000061940",4.70003601211323,-0.142233821753935,1.03388618894664,0.237320131466786,NA
"ENSDARG00000082809",0,NA,NA,NA,NA
"ENSDARG00000011618",1349.10133486598,3.50316174841449,0.438251074960617,1.29995693536281e-16,7.02079916281261e-15
"ENSDARG00000056519",134.355165443794,1.58834071714634,1.02025154177345,0.0212490243391945,0.0791748187414957
"ENSDARG00000056517",147.288173311488,-0.000215848798159475,0.673174343377395,0.994161644586002,0.997895339062801
"ENSDARG00000061918",308.344981535703,2.48666091394569,0.557658971497341,1.10777564854378e-06,1.55967171482906e-05
"ENSDARG00000021250",37.525322448659,-0.545535103456517,1.01541733284242,0.263753023223115,0.486934162515816
"ENSDARG00000012019",71.6091216418161,1.0827166492116,1.45500146098966,0.0663919732036033,0.185644724414678
"ENSDARG00000017741",3098.31549861878,-0.651103934603735,0.281017062927986,0.0154891798607521,0.0619149931914465
"ENSDARG00000019353",2933.20718027829,0.819188846036384,0.377498170839005,0.0193557259509413,0.0737077308876081
"ENSDARG00000087693",131.017305478553,0.367065716035998,0.675283200710665,0.478465351913278,0.705872970032489
"ENSDARG00000075618",321.807054762722,1.32526050161456,0.609416386409297,0.00980161429537291,0.0432081795853766
"ENSDARG00000012057",0,NA,NA,NA,NA
"ENSDARG00000018923",365.572990676084,2.68572578389195,0.717134203133516,1.96780766641449e-05,0.000208041395700941
"ENSDARG00000101321",0,NA,NA,NA,NA
"ENSDARG00000088439",273.578745550188,1.19449889852504,0.696413582884738,0.0306427562519799,0.105279958547295
"ENSDARG00000107431",0,NA,NA,NA,NA
"ENSDARG00000111091",246.685568594828,-0.170681181518696,0.546317124635254,0.708545810920596,0.864095742529508
"ENSDARG00000117281",0,NA,NA,NA,NA
"ENSDARG00000020417",13.3459655682262,-0.0755043423680525,0.989376992848915,0.760863680843538,0.894253154805408
"ENSDARG00000021899",264.488239614384,0.379760992643704,0.510462610028535,0.392461070109771,0.629507850617775
"ENSDARG00000037246",0,NA,NA,NA,NA
"ENSDARG00000004261",1626.54006495297,0.629504912576374,0.430857118233957,0.106683689361532,0.261646746554021
"ENSDARG00000061854",956.83567612361,1.83952003496945,0.567218482362628,0.000246092508261282,0.00192689080059466
"ENSDARG00000061845",907.911766810052,1.56133133057081,0.392537258314468,2.08505043815516e-05,0.000218962472710584
"ENSDARG00000037244",40.6656818979151,-0.314997144176055,0.915876000872525,0.496848080194509,0.72220109411757
"ENSDARG00000017842",466.121764979197,0.0760792735239762,0.429724410485933,0.848871285698152,0.937146187406866
"ENSDARG00000037238",529.311378049123,0.158278244465661,0.528855339147328,0.730361511896157,0.877267398023602
"ENSDARG00000071586",1023.8391901462,0.306417326554057,0.350376786607151,0.35320049389538,0.588475318932032
"ENSDARG00000071585",0,NA,NA,NA,NA
"ENSDARG00000076801",1294.02136055149,-2.26314000970251,0.322554470801346,3.73831856832438e-13,1.42650044060453e-11
"ENSDARG00000056130",27.1845673554871,7.07104669722291,3.81691842200089,0.000679295858466021,0.00462569211160234
"ENSDARG00000105361",0,NA,NA,NA,NA
"ENSDARG00000056127",223.85086279005,-0.343531189864709,0.560682599945813,0.461931801376893,0.692694118195187
"ENSDARG00000056119",11891.494576648,-0.103849083138448,0.218501324764156,0.624279417689157,0.811245341319169
"ENSDARG00000061764",79056.1799019496,1.95536227809344,0.280071256764598,1.15047711682159e-12,4.14964493638033e-11
"ENSDARG00000016531",325.371600244992,-2.90498250458535,0.834375950255212,4.23323555904904e-05,0.000414094412735918
"ENSDARG00000105441",17.0255086485073,0.560793038992793,1.26350785508561,0.00785142616907417,0.0360357161064859
"ENSDARG00000098652",70.4119728256287,1.42507775065443,2.21895321047614,0.0252057230534533,0.0904190539687662
"ENSDARG00000108714",0,NA,NA,NA,NA
"ENSDARG00000105327",0,NA,NA,NA,NA
"ENSDARG00000084476",0,NA,NA,NA,NA
"ENSDARG00000075666",363.556779471505,0.157323659738431,0.550532218999927,0.738710839644367,0.881370874657546
"ENSDARG00000105498",0,NA,NA,NA,NA
"ENSDARG00000033501",5.48046941490069,-0.0686876799118861,1.00436837323546,0.724429978711805,NA
"ENSDARG00000101582",0,NA,NA,NA,NA
"ENSDARG00000034871",446.891580300817,0.947590733247699,0.557107172938988,0.0459660930775845,0.143113892051073
"ENSDARG00000037174",0.403853168379056,-0.115554849936121,1.02239420857111,0.661122043504074,NA
"ENSDARG00000004527",113.32145029885,0.0880956829853385,0.717042430582789,0.86884848462927,0.945925745260492
"ENSDARG00000004078",506.952025234537,-0.306162145724159,0.460864611999287,0.453272985616961,0.685347948553567
"ENSDARG00000061527",80.2234904641917,-0.199864115269155,0.745257731574,0.692552711648988,0.854389296361502
"ENSDARG00000015628",144.99727230795,-0.315685572971008,0.610447889722106,0.517525286531161,0.739813649221599
"ENSDARG00000016143",353.2661306815,0.925415856179762,0.645213597209336,0.075196642052617,0.203007067905868
"ENSDARG00000053668",4576.72110651163,-0.724168407179218,0.265839652769231,0.00448674689794891,0.0228017700678677
"ENSDARG00000037192",51.1473075443784,-0.17228864399966,0.945361928426456,0.650275215777952,0.828622965489476
"ENSDARG00000021794",671.745670400608,-2.26387634687456,0.454433024040461,9.84388072565014e-08,1.67190370228076e-06
"ENSDARG00000034610",17.3656862402994,-0.242868493908338,1.06315932515852,0.0485806230358091,0.149026809808571
"ENSDARG00000102462",0,NA,NA,NA,NA
"ENSDARG00000037122",200.610001287742,1.36759621267529,0.654442197498746,0.0112171708466768,0.0481291599064539
"ENSDARG00000113381",0,NA,NA,NA,NA
"ENSDARG00000071567",51.1163362707441,0.725432734106138,0.95708507919975,0.200062064912936,0.403982893689178
"ENSDARG00000037142",28.572376220242,7.25179371885035,3.73212678191716,0.000511377315781078,0.00362126389102607
"ENSDARG00000014248",144.909842350089,3.32475000685904,0.862900047668756,9.121635444478e-06,0.000103974420769971
"ENSDARG00000061603",1245.39700674472,0.890108986053134,0.394109528863074,0.0143158796847556,0.0581855754058176
"ENSDARG00000073709",34.4012686185086,0.11711227013822,0.859240452249993,0.810061066212439,0.919868543037431
"ENSDARG00000061585",31.1166819803543,7.53502813518761,3.62497804447485,0.00031491495777318,0.00238641011987359
"ENSDARG00000055852",16.5628371773703,-0.190982764874875,0.984354581993342,0.557827872474139,0.768001308656261
"ENSDARG00000019063",62.6643352848215,1.59020846822152,2.76187495345653,0.0175457423172889,0.0683580781311934
"ENSDARG00000037091",563.160013351955,2.62415087414574,0.558151929958903,3.19712406014245e-07,4.9634439306318e-06
"ENSDARG00000105380",43.6091221394789,8.4468152056103,3.40581612630219,4.46201137168859e-05,0.000433564788924429
"ENSDARG00000071562",334.811545552616,1.15174523760519,0.515870356352472,0.0108869266011167,0.0470185332265281
"ENSDARG00000006456",245.434409297588,3.59616868449663,0.700168246912838,2.41819056958941e-08,4.57105189612664e-07
"ENSDARG00000037097",112.231496584027,0.411538216218359,0.69726512797168,0.432572688056414,0.666488409560128
"ENSDARG00000037101",33.5906796378108,7.81306676602952,3.51001214518338,0.000169268534624264,0.00140130459625075
"ENSDARG00000032116",146.453433650818,0.148136646398537,0.605268095220112,0.765647538765573,0.89651244645249
"ENSDARG00000034757",6.1941280569128,0.0682832849863746,1.00258618868103,0.750679192637013,NA
"ENSDARG00000074255",57.9314401371796,0.672081294717184,1.20833392627531,0.132314074379053,0.304017088176519
"ENSDARG00000086070",10.0963292094764,-0.162097348081101,1.03884698142716,0.136053514765669,0.309477531919605
"ENSDARG00000117389",0,NA,NA,NA,NA
"ENSDARG00000002707",2.83455738583964,0.143397887271997,1.03239343191813,0.295664546568324,NA
"ENSDARG00000008796",0,NA,NA,NA,NA
"ENSDARG00000037108",320.12479575194,0.00249132877615688,0.516208398023007,0.997819484037726,0.999527819317101
"ENSDARG00000013075",471.012084795014,-0.480303417900196,0.456515967523231,0.236822481917363,0.452563041125429
"ENSDARG00000095937",54.5712958951275,0.538351327589387,1.08799915298714,0.22443921393428,0.436581853498649
"ENSDARG00000101511",1.77783842130299,0.139044606885603,1.03062727416259,0.365360514685594,NA
"ENSDARG00000055752",29.1075315896537,7.32659825373189,3.69624641192168,0.000448471116572734,0.00323060615555129
"ENSDARG00000094324",388.186878674363,2.88634272774202,0.607261938335192,2.21107928487526e-07,3.54032812554733e-06
"ENSDARG00000016058",318.525585522919,2.17691548814279,0.842207194213496,0.00127371722110343,0.0079326640650393
"ENSDARG00000061543",849.196706459201,1.20547125602877,0.363761689590484,0.000401908695756878,0.00295142662729377
"ENSDARG00000015355",983.970008932188,0.0711123305006767,0.563669856174115,0.883979093695686,0.951672905782736
"ENSDARG00000104133",0,NA,NA,NA,NA
"ENSDARG00000019636",219.317090117594,0.522774893412352,0.628531459184533,0.300281973625604,0.531172038087402
"ENSDARG00000061548",23.8964681975869,0.889018919842617,1.74402526940877,0.00170512892090139,0.0101873593562194
"ENSDARG00000004270",2007.99660385775,3.63638072679628,0.32540402434708,4.76897627815026e-30,6.32199030639204e-28
"ENSDARG00000021124",9205.13117341187,0.996478236588967,0.233781603811359,1.07382910544429e-05,0.000119859055153883
"ENSDARG00000055786",340.899226811246,-0.145137243011401,0.574437641248592,0.756197703394971,0.891429501952207
"ENSDARG00000021556",432.909818719176,-0.0456203151888148,0.467512163305112,0.908587194571877,0.962099512112703
"ENSDARG00000061566",608.663250659496,-2.90892117102406,0.612425683041098,2.00312101675176e-07,3.23782387624601e-06
"ENSDARG00000105479",644.184555167752,-2.90653868592115,0.468092176432292,5.82792534807952e-11,1.65706261812038e-09
"ENSDARG00000055792",664.729936914334,0.513104670980259,0.480985362579081,0.226552579811889,0.43956195750425
"ENSDARG00000102379",181.757692104656,0.698642470953034,0.604748184369284,0.159235742193163,0.344912220357923
"ENSDARG00000090981",0,NA,NA,NA,NA
"ENSDARG00000053702",60.3699555112982,-0.644002075990776,0.865834328087815,0.243264246658505,0.46090390677804
"ENSDARG00000011026",31.9523040897167,-0.216023031327892,0.857738972886876,0.650115122733341,0.828586136730925
"ENSDARG00000015649",906.598734760397,1.18771191406198,0.393994321729699,0.00113090324738945,0.00717445301288243
"ENSDARG00000016085",257.949519394103,0.580099582341463,0.722949352472235,0.280623678813866,0.507839057085814
"ENSDARG00000012025",392.659610648695,-0.207562792645176,0.568719293973187,0.656595069091505,0.832595935934803
"ENSDARG00000015472",2115.14582065623,1.20600787622801,0.348924287313298,0.000244530069742762,0.00191634601681324
"ENSDARG00000032199",3.70080265546965,0.145506721156734,1.03322888954025,0.259487162970892,NA
"ENSDARG00000109988",0,NA,NA,NA,NA
"ENSDARG00000081303",7.47128361501254,-0.143532230112258,1.03459256902981,0.185820193382238,NA
"ENSDARG00000082428",3.31767247913875,-0.140840167696554,1.03313834801496,0.282058641839634,NA
"ENSDARG00000082177",0.605779752568584,-0.123681073683778,1.02529428030549,0.574987365853645,NA
"ENSDARG00000082778",8.84712661103667,-0.14423565787656,1.0348529120807,0.169013376578304,0.358968797632759
"ENSDARG00000075492",67.6910841472981,0.509638458398612,1.07031502397642,0.245864027283633,0.463935124964911
"ENSDARG00000021374",1040.53870819704,-0.958730653970572,0.466839113412108,0.0209523855447787,0.0784130065805053
"ENSDARG00000004046",344.327058198405,-0.814714126663621,0.547063273912786,0.0795867078461806,0.211880633055754
"ENSDARG00000008884",1094.15245062154,1.20735313708629,0.399637207373754,0.00107165703966705,0.00685826911122347
"ENSDARG00000081375",0,NA,NA,NA,NA
"ENSDARG00000036500",535.314402696264,-0.300030406069652,0.411300309416148,0.42229085922987,0.657544648858043
"ENSDARG00000084548",3.68492460159153,0.145449478172748,1.03320678315654,0.260268389922113,NA
"ENSDARG00000084543",2.06129415988696,0.140559951709086,1.03124514622928,0.342126596645577,NA
"ENSDARG00000028614",229.487952972685,0.289541286202708,0.597050484171912,0.554694809729602,0.765483411712709
"ENSDARG00000017931",494.058045553239,-0.26342803829533,0.500115087511581,0.54225382492535,0.756954214860974
"ENSDARG00000010553",647.159733797896,0.158898479026982,0.37529121298954,0.651717211306158,0.829421519991794
"ENSDARG00000009209",473.5137994871,-0.202856824942213,0.494178033583532,0.636921210401828,0.819196902247326
"ENSDARG00000102499",2.00006822396587,0.140273688434576,1.03112840314875,0.346684450068555,NA
"ENSDARG00000071498",325.258529590854,0.381255680763462,1.1127363541233,0.101965584980333,0.253393477464819
"ENSDARG00000060771",1636.38716907904,-0.201981986690216,0.374083752775489,0.558576777648778,0.768434928024501
"ENSDARG00000105416",0,NA,NA,NA,NA
"ENSDARG00000102058",0,NA,NA,NA,NA
"ENSDARG00000036460",5.25298142530303,-0.142584126429303,1.03407942691889,0.224169820762394,NA
"ENSDARG00000079333",0,NA,NA,NA,NA
"ENSDARG00000006683",681.28912726233,-0.47926539206343,0.399131666194784,0.189187893479759,0.388363081487108
"ENSDARG00000014244",1433.76049087154,-0.899958259708717,0.34604267519282,0.00548552429974258,0.0268876299109831
"ENSDARG00000082652",0,NA,NA,NA,NA
"ENSDARG00000085696",0,NA,NA,NA,NA
"ENSDARG00000083171",2.66675763195449,0.142955633043624,1.0322146871172,0.303704109904032,NA
"ENSDARG00000034943",277.190847025187,0.930276342871491,0.657380327561026,0.076736646786628,0.206237314922197
"ENSDARG00000039218",11.8498580404529,-0.0780047549502422,0.992437126329588,0.745737808545947,0.885484880377783
"ENSDARG00000100646",16.3847557268031,0.344664370736912,1.05979957568255,0.264618507661259,0.488178821064939
